id,resp_a_reward,resp_b_reward,winner
89898710,-1.7421875,-0.26171875,1
90264798,0.1806640625,1.3515625,1
90282780,-0.82421875,-0.84375,2
90309616,-0.453125,-0.75,0
90309999,0.279296875,-1.5390625,0
90318969,-1.03125,-0.69921875,1
90353060,-0.11279296875,-0.6640625,1
90499918,0.4453125,-1.5234375,0
90530234,-0.65625,0.2412109375,1
90598504,-0.65625,-0.1259765625,1
90752096,-0.7734375,-0.5859375,0
90898779,-0.04052734375,-0.7578125,0
90924664,-0.859375,-0.859375,2
91010489,-0.7734375,-0.7734375,1
91036999,-0.80078125,-0.84375,2
91062197,-1.484375,0.1279296875,1
91072929,-0.2314453125,-0.8671875,2
91073225,-0.5390625,-0.146484375,1
91120476,-0.1552734375,-1.078125,0
91135016,-1.0859375,-0.98828125,0
91200921,-0.2314453125,-0.54296875,0
91249465,-0.1259765625,-0.75,0
91270932,-0.73046875,0.58203125,1
91353116,0.314453125,-0.65625,0
91392552,-0.326171875,-0.40234375,2
91406839,1.140625,1.0859375,2
91508203,-0.7578125,1.171875,1
91514729,-0.30078125,0.2275390625,2
91542193,0.482421875,-0.875,0
91574025,1.4453125,1.2421875,2
91641175,-0.78125,-0.69921875,2
91818070,-0.0234375,-1.515625,0
91890530,-1.640625,-0.54296875,1
91910103,-0.92578125,0.1044921875,1
92087698,-0.89453125,-0.35546875,1
92137308,0.953125,0.40234375,0
92196834,-1.3203125,-1.34375,0
92214682,-0.7734375,-0.78125,2
92324167,0.0703125,0.07861328125,2
92465454,-0.057373046875,-0.5625,2
92657890,-1.59375,-0.96875,1
92690213,2.171875,1.265625,0
92757501,0.1640625,0.07470703125,2
92816758,1.59375,-0.07666015625,0
92862218,1.671875,-0.431640625,0
92984718,-0.419921875,-0.439453125,1
93080131,0.26953125,-1.625,0
93119658,0.25390625,1.1328125,1
93135336,-0.63671875,-0.146484375,2
93150483,-0.478515625,-0.486328125,2
93187704,-1.6953125,-1.734375,2
93206098,-0.3203125,0.0169677734375,1
93331354,0.63671875,-0.6875,0
93553254,-0.88671875,-0.7421875,1
93578218,-0.859375,-1.046875,0
93582394,1.203125,-1.015625,0
93671538,-1.21875,-0.287109375,1
93678596,1.828125,-0.82421875,0
93800091,-0.470703125,-0.7578125,0
93979331,-1.28125,0.240234375,1
93981832,-0.6875,0.70703125,1
94023215,-0.8671875,-0.8515625,1
94093596,-0.333984375,-0.2578125,1
94095678,-0.88671875,-0.89453125,1
94166335,-1.2734375,-1.234375,1
94227666,-0.91015625,-1.25,0
94257885,-1.046875,-1.25,0
94324643,-1.3203125,-0.1171875,1
94423307,-0.73046875,-0.70703125,1
94505586,-0.7421875,-0.71484375,2
94550320,-0.8671875,-0.8671875,2
94559008,-0.423828125,-0.8359375,0
94620029,-0.79296875,-0.859375,2
94658635,-0.265625,0.1826171875,0
94671712,-0.65625,-0.65625,2
94675401,0.171875,-0.0810546875,0
94740109,-1.4296875,-0.478515625,1
94800366,-0.81640625,-0.81640625,2
94998442,0.119140625,-0.88671875,0
95019533,-1.1484375,0.7578125,1
95039176,-0.79296875,-0.78125,2
95042730,-0.81640625,-0.81640625,2
95070638,-0.427734375,-0.89453125,0
95091053,-0.453125,-0.60546875,0
95211333,-1.0859375,-0.466796875,1
95281340,-0.6875,-0.5859375,2
95535518,1.25,-1.3984375,0
95535957,-0.71484375,1.1171875,1
95582216,-0.70703125,-0.875,0
95588829,0.251953125,1.1640625,1
95644301,-0.54296875,-1.1328125,0
95896686,-0.341796875,-1.265625,0
95912792,0.49609375,-0.84375,0
95945153,-1.2734375,-0.859375,1
95949138,-0.45703125,-1.25,0
95981558,0.466796875,0.095703125,2
95989196,-0.70703125,-0.71484375,1
96344904,-0.8671875,-0.90234375,0
96410999,1.703125,2.015625,1
96519810,0.53125,-1.265625,0
96574725,2.046875,-1.84375,0
96638380,-1.4609375,-0.89453125,2
96808026,-0.82421875,1.0625,1
96831724,0.412109375,-0.2236328125,0
96840376,-1.4375,-1.7578125,0
96861466,-0.82421875,-0.80078125,2
96902474,-0.59765625,-0.62109375,0
96946600,0.82421875,0.82421875,2
96948069,1.1328125,1.1328125,1
97053367,0.5234375,-0.09765625,0
97120486,-0.81640625,-0.84375,2
97314374,-0.0595703125,0.0191650390625,2
97360777,-0.765625,-0.80859375,2
97391343,-0.79296875,-0.73046875,1
97445496,-0.5859375,-1.171875,0
97484822,-1.265625,-1.3203125,2
97535673,-0.70703125,-0.72265625,2
97569672,1.515625,-0.5390625,0
97665106,2.109375,-1.1484375,0
97715567,-0.79296875,-1.8984375,0
97774303,-0.98046875,0.318359375,1
98000427,-0.91015625,-0.90234375,0
98286543,-1.4140625,-1.265625,1
98518052,-0.80859375,-0.79296875,2
98605209,0.1279296875,0.0810546875,1
98606019,0.228515625,-1.7421875,0
98828183,1.8828125,-1.46875,0
98864387,-1.0234375,-0.189453125,1
99126847,-0.79296875,-1.125,0
99141574,-0.06591796875,0.38671875,1
99226500,0.384765625,-1.3515625,0
99227288,-0.98046875,-0.91796875,1
99337382,1.359375,-0.9453125,0
99419594,1.5078125,-0.3125,0
99533234,-0.9453125,-0.26171875,1
99602950,-0.3125,-0.62109375,0
99615539,0.044677734375,0.1337890625,1
99673516,-0.80859375,-0.7734375,2
99674820,-0.038330078125,0.5,2
99768258,0.7890625,2.453125,1
99810117,1.2421875,1.3671875,1
99815200,0.81640625,1.2734375,0
100010272,-0.80859375,-0.7421875,1
100040967,0.2255859375,0.7265625,1
100242235,-0.7578125,-0.8515625,1
100272253,-0.2578125,-0.3671875,0
100387126,-0.5703125,-0.62109375,1
100562184,0.78125,-0.84375,0
100592931,0.142578125,-0.98046875,0
100683546,1.9453125,-0.7734375,0
100818951,-1.265625,-1.3984375,1
100925297,-1.609375,0.0849609375,1
100936447,-0.875,-0.8671875,2
100940158,-0.875,-0.79296875,2
101156092,-0.765625,-0.80859375,2
101218967,1.6328125,-0.71484375,0
101285917,0.953125,-0.84375,0
101474451,-0.0191650390625,-0.0021209716796875,2
101485010,2.015625,-1.421875,0
101511137,-0.72265625,-0.62890625,1
101533352,-0.8359375,-0.80078125,2
101577952,-0.50390625,-0.50390625,2
101737634,-0.62890625,1.3125,0
101762713,-0.65625,-1.125,0
101774346,-0.5546875,1.296875,1
101892776,-0.3125,0.171875,1
101918832,-0.96875,-0.31640625,1
102139071,-0.291015625,-0.4453125,2
102208792,-1.46875,0.146484375,1
102249854,-0.80859375,-0.78125,2
102274264,-0.91015625,-0.91796875,2
102279008,-1.2109375,-1.0390625,1
102338226,-0.2451171875,0.0021209716796875,1
102362890,0.224609375,-0.4609375,0
102365884,0.1513671875,0.96875,1
102375388,0.734375,-0.515625,0
102440574,-0.72265625,-0.6796875,2
102481158,0.42578125,-0.044677734375,0
102557686,-0.6484375,-0.61328125,2
102720241,-0.8515625,-0.1259765625,1
102766546,-0.82421875,-0.82421875,2
102800243,-0.478515625,-0.2236328125,1
102834482,-0.7578125,-0.60546875,1
102839110,1.2109375,-1.3203125,0
102882378,-0.5390625,-0.6484375,0
102986510,0.89453125,0.7578125,0
103014146,-0.4453125,-0.482421875,2
103029271,1.046875,-1.796875,0
103088501,-0.6484375,-0.61328125,2
103186650,0.310546875,-0.478515625,0
103300640,0.1591796875,-1.25,0
103404710,-0.326171875,-0.80859375,0
103513055,-0.7578125,-0.80859375,2
103521570,-0.80078125,0.85546875,1
103706682,0.0277099609375,0.91796875,1
103982723,-0.478515625,-1.4296875,0
104006539,-0.99609375,1.5390625,1
104062312,-0.0849609375,-1.3359375,0
104234339,-0.1337890625,-0.2314453125,1
104327024,0.89453125,-1.375,0
104351632,-0.291015625,-1.2421875,0
104397560,-0.138671875,-0.05322265625,1
104419242,-1.1796875,0.828125,1
104426062,-0.79296875,-0.80859375,0
104444797,-0.84375,-0.7421875,1
104602136,-1.203125,2.21875,1
104646942,-0.9375,-0.92578125,2
104773595,-0.1513671875,-0.65625,0
104856430,0.5078125,0.45703125,1
104868968,-0.59765625,-0.62109375,0
105091542,-0.98828125,-1.015625,2
105266972,-0.671875,-0.65625,0
105365883,-1.390625,0.92578125,1
105393223,-1.234375,-1.390625,2
105530501,-1.03125,-0.70703125,1
105586158,1.8359375,0.49609375,0
105595476,0.86328125,-0.7421875,0
105651124,-0.79296875,-0.765625,1
105706836,1.8984375,-1.40625,0
105763138,-0.7578125,-0.6640625,2
105949611,1.984375,0.62890625,0
105956094,0.318359375,-0.6484375,0
106035300,-0.193359375,-0.39453125,0
106083975,-0.79296875,-0.7578125,2
106235130,-0.84375,-0.82421875,2
106266353,-0.54296875,-0.486328125,2
106390115,0.1923828125,0.234375,0
106391223,-1.1796875,-1.109375,0
106419164,-1.8671875,-1.84375,1
106517636,-0.275390625,1.046875,1
106536315,0.62890625,0.80078125,2
106822113,-1.4453125,-1.4609375,1
106853717,1.5234375,1.171875,1
106972419,-0.8515625,-0.84375,2
107022877,-0.5546875,-0.84375,0
107099682,-0.0255126953125,0.52734375,1
107269005,-0.2021484375,-0.291015625,0
107283019,-0.65625,-0.189453125,1
107286860,-0.486328125,-0.50390625,2
107344797,-0.7734375,-0.79296875,2
107484016,-0.5703125,-0.5546875,1
107498868,-0.9609375,-0.9375,2
107512736,0.54296875,1.9609375,1
107654757,1.3125,0.46875,0
107674127,0.71484375,-2.046875,0
107846647,-0.5390625,-0.70703125,2
107929474,-0.04052734375,0.09130859375,2
108017283,0.004241943359375,0.482421875,1
108064616,0.47265625,-0.6484375,0
108183829,1.1484375,-0.427734375,0
108245066,-0.11279296875,-0.1259765625,2
108309396,-1.3125,-1.3671875,2
108334066,-1.1171875,0.259765625,1
108386988,-0.2236328125,-0.65625,0
108388194,-1.625,0.25390625,1
108404504,-0.3125,-0.65625,0
108477597,-1.5625,-0.60546875,1
108619841,-0.51953125,-0.62890625,2
108666474,-1.234375,1.640625,1
108720029,0.0703125,-0.99609375,0
109000969,-0.9453125,-0.92578125,2
109007772,-0.80859375,0.1044921875,1
109410988,-0.79296875,-0.80859375,2
109427323,0.25390625,-0.81640625,0
109525309,-1.5234375,-1.328125,2
109568328,2.328125,-1.6171875,0
109592613,-1.5,0.1494140625,1
109599364,-0.330078125,-1.4609375,0
109816184,-0.78125,-0.80078125,2
109847941,-0.6484375,0.205078125,1
109865867,0.09765625,1.1796875,1
110019484,-1.265625,-1.1328125,2
110114870,-0.49609375,2.609375,1
110174608,-1.1953125,-0.466796875,1
110306747,-0.82421875,1.5859375,1
110435563,2.328125,-0.671875,0
110598122,-0.8671875,-0.859375,2
110694476,-0.80859375,-0.80859375,2
110738755,-1.03125,-0.6640625,1
110883364,-0.2236328125,2.109375,1
110926655,-0.84375,-0.84375,2
110975268,-0.1591796875,0.318359375,1
111048085,-0.72265625,-0.8515625,0
111144115,-0.6875,-0.69921875,2
111333777,-0.07861328125,-0.10009765625,2
111396302,0.0277099609375,0.1357421875,2
111472473,-1.1171875,-1.203125,0
111478329,-0.88671875,-0.91796875,2
111591547,-0.5390625,-0.466796875,2
111595695,-0.79296875,-0.7734375,2
111718171,-0.84375,-0.84375,2
111741281,-0.53125,1.3515625,1
111747539,-0.7734375,-0.7734375,2
111800951,-1.078125,-0.478515625,2
111815989,-0.859375,-0.875,2
111889666,-1.015625,-0.9453125,2
111979495,-0.88671875,0.04052734375,1
112250790,-0.6796875,0.92578125,1
112306173,-0.59765625,-0.7578125,0
112344150,-1.59375,-0.7421875,1
112573067,-0.5703125,-0.89453125,0
112587107,-0.6640625,-0.90234375,2
112768373,1.4609375,0.671875,0
112938333,1.6796875,-0.91796875,0
112959184,-0.2314453125,-1.0859375,0
113041831,-0.92578125,1.9296875,1
113136348,-0.80078125,-0.7421875,1
113180402,-0.875,-0.8671875,2
113299919,-1.125,-0.84375,1
113322996,-0.7578125,1.125,1
113333607,0.1171875,-0.04052734375,0
113396996,-0.84375,-0.84375,2
113526296,0.90234375,1.7265625,1
113533799,-0.279296875,-0.6640625,0
113814017,-1.3359375,-1.1171875,1
113842835,-0.91015625,-0.90234375,2
113972794,-0.11279296875,-0.80078125,0
113996207,-0.61328125,1.6875,1
114037004,-0.859375,0.044677734375,1
114099029,-0.3984375,-0.3515625,2
114586927,-0.80078125,-0.80859375,2
114649337,-1.25,-1.0234375,2
114659557,1.1171875,-1.6484375,0
114720363,-1.5390625,0.54296875,1
114723677,-0.70703125,-0.671875,2
114912688,-0.9453125,-0.26171875,1
114935782,-0.92578125,-1.6015625,0
114961673,2.0625,-1.1328125,0
115196411,-1.25,-0.61328125,1
115323295,-0.7734375,-0.7578125,2
115360062,-0.79296875,0.89453125,1
115638340,-0.193359375,2.0,1
115696123,0.49609375,-0.419921875,0
115755020,0.515625,-1.2734375,0
115833760,-1.265625,-1.1171875,0
115840356,-0.59765625,-0.6484375,1
116005242,-1.375,-1.4375,0
116022101,-0.51171875,-0.26171875,2
116135851,-0.31640625,-0.80859375,0
116197968,-0.89453125,-1.1171875,0
116268170,-0.59765625,-0.6484375,2
116274384,-0.60546875,-0.53515625,2
116673066,-0.75,-0.71484375,2
116906090,-0.59765625,0.1533203125,2
117012844,-0.70703125,1.3125,1
117042177,0.7421875,0.1796875,0
117044552,1.203125,1.15625,0
117138881,-0.84375,-0.21875,1
117150803,-0.80078125,-0.80859375,2
117188139,-0.89453125,-1.03125,2
117219507,-0.70703125,-1.0625,0
117265612,-0.193359375,1.7578125,1
117272656,0.044677734375,-0.5625,0
117397898,0.89453125,-0.7734375,0
117586351,-0.0277099609375,-0.79296875,0
117617524,1.28125,0.4375,0
117959541,1.5234375,-0.07666015625,0
118119544,0.1865234375,-1.078125,0
118159656,-0.53515625,-0.5390625,1
118341212,-0.7734375,-0.7734375,2
118404397,-0.875,-0.9375,0
118478473,-0.12109375,0.2490234375,1
118595921,0.427734375,-0.453125,0
118627274,-0.1806640625,-0.39453125,0
118655033,-1.2734375,2.328125,1
118722601,1.1640625,-1.375,0
118731531,-0.419921875,1.2421875,1
118824975,-1.0234375,0.68359375,1
119110638,1.3359375,-0.96875,0
119138094,1.609375,1.140625,0
119160380,-1.1015625,0.5625,1
119195200,-1.1328125,-1.984375,0
119246254,-1.015625,-0.35546875,1
119265914,-0.7421875,-0.7734375,0
119286383,-1.78125,0.1689453125,1
119300546,-0.671875,-0.4609375,1
119392660,-0.6875,-0.337890625,1
119447867,-0.6640625,0.40625,1
119510696,-1.5546875,-1.5390625,0
119528604,-1.328125,0.302734375,1
119535497,0.072265625,-1.0078125,0
119599813,-1.640625,1.203125,1
119789195,1.84375,1.9140625,1
120004116,-0.1806640625,-0.0703125,2
120072579,-0.07666015625,1.7109375,1
120279613,-0.384765625,0.21875,1
120292603,-0.859375,-0.8515625,2
120298223,-0.1806640625,-0.2021484375,1
120519609,0.32421875,-0.50390625,0
120683198,-0.98046875,-1.0234375,0
121039605,-0.53125,-0.7578125,1
121085978,-0.185546875,-0.6640625,0
121111099,-0.2490234375,-0.63671875,0
121115833,0.80859375,1.125,0
121182436,1.4609375,-0.7578125,0
121461364,-0.6640625,-0.427734375,2
121504720,1.578125,-0.875,0
121513463,-0.6484375,-0.6484375,2
121519784,0.26953125,-0.373046875,0
121576405,1.453125,-0.435546875,0
121663832,-0.875,-0.7421875,2
121733546,1.7265625,-0.341796875,0
121878316,-0.88671875,-0.6796875,1
121899774,-0.71484375,-0.6796875,0
122013844,0.0703125,-1.0234375,0
122031620,-1.5546875,-0.98828125,1
122059149,1.3125,-0.5703125,0
122134546,-0.40234375,-1.6171875,0
122160973,0.71484375,0.1630859375,0
122208084,0.54296875,-0.59765625,0
122227197,-0.78125,-0.80859375,2
122463776,0.9375,-0.40234375,0
122523438,-0.470703125,-1.421875,0
122577886,0.80859375,0.6015625,1
122601610,0.671875,-1.234375,0
122775923,-0.8671875,-0.90234375,0
122790857,-0.75,-0.80859375,2
122836691,-0.75,-0.80078125,2
122931491,1.375,-0.60546875,0
122947958,-0.671875,-0.80859375,0
123426414,-0.2578125,-1.25,0
123699166,-0.5546875,0.7421875,1
123982046,0.75,0.6640625,2
124044865,1.453125,-1.078125,0
124060038,-0.453125,0.66015625,1
124255384,-0.265625,-0.9375,0
124261895,0.9375,-0.2060546875,0
124315031,-1.1640625,0.166015625,1
124418647,-0.4609375,-0.5859375,2
124469358,-0.62890625,-0.65625,2
124540621,-0.63671875,-0.466796875,2
124556638,-1.0625,0.7421875,1
124611200,-0.89453125,0.240234375,1
124630469,0.91015625,-0.1171875,0
124797767,-1.6015625,-1.671875,2
124859722,-0.70703125,-1.1484375,2
124932959,0.92578125,0.33203125,0
124953277,-0.7734375,-0.80859375,1
124968420,-0.98046875,0.0361328125,1
125023135,1.359375,-1.03125,0
125049334,-0.0021209716796875,0.23046875,1
125068422,0.46875,0.51171875,2
125278740,-0.1044921875,-1.4296875,0
125468438,-0.515625,-0.92578125,0
125476722,0.37109375,2.9375,1
125493611,-0.81640625,-0.7734375,2
125577780,-0.79296875,-0.78125,2
125599328,-1.6953125,-1.46875,2
125682858,-0.80859375,-0.92578125,0
125787766,0.953125,-1.3984375,0
125857825,2.09375,0.3984375,0
125876648,-0.0191650390625,-1.4921875,0
125946145,0.1669921875,-0.095703125,2
126018958,-1.2109375,-0.376953125,1
126115480,1.125,-1.21875,0
126136975,-0.73046875,-0.6484375,1
126177764,-0.6640625,-0.3984375,2
126225654,-1.1640625,-1.0390625,1
126227049,-0.4140625,-0.40234375,2
126253571,-0.236328125,0.35546875,1
126678421,0.5078125,0.7421875,1
126680362,0.58984375,-0.9609375,0
126736413,-0.3203125,-0.1044921875,0
126758520,-1.78125,-0.283203125,1
126904997,0.349609375,-0.3671875,0
126977696,-1.1484375,0.333984375,1
127116268,-1.984375,-0.3125,1
127305631,0.60546875,0.578125,2
127638822,2.0625,0.43359375,0
127640629,0.06591796875,-1.265625,0
127678682,-1.3515625,-0.60546875,0
127870848,-0.78125,-0.92578125,0
127952450,-0.474609375,0.208984375,0
127982670,0.439453125,-1.234375,0
128263276,-0.78125,-0.06591796875,1
128368900,0.0361328125,-0.0234375,2
128420893,-0.59765625,-0.50390625,1
128439439,-0.5703125,-0.051025390625,1
128588182,-0.82421875,-0.7578125,2
128590248,-0.275390625,0.310546875,2
128621477,-0.70703125,-0.6875,2
128647490,-1.453125,-0.9609375,1
128655717,-0.89453125,0.1171875,1
128673789,-0.875,-0.91015625,1
128761802,-0.26171875,0.8359375,1
128949591,-1.6484375,-1.5546875,2
129103844,-0.474609375,-0.4453125,2
129151326,-0.5703125,-0.63671875,1
129257832,-1.03125,-1.375,0
129277625,-1.109375,-1.3203125,0
129439345,-0.859375,-0.859375,2
129481800,0.3203125,0.0021209716796875,0
129517551,-1.015625,-0.287109375,1
129791516,-1.0546875,-0.9609375,0
129920613,-0.439453125,-0.359375,2
130065839,-1.015625,-0.7421875,1
130081095,1.515625,0.12353515625,0
130161597,1.7109375,-1.5234375,0
130204179,0.5,0.625,2
130213181,0.5078125,-0.7421875,0
130376213,-0.7578125,-0.7578125,2
130552063,1.4453125,-1.453125,0
130620240,-0.765625,-0.7734375,2
130773051,-1.1328125,-0.1591796875,1
130777496,-0.25390625,2.734375,1
130853270,-1.4296875,1.28125,1
130922453,-0.7578125,-0.78125,2
130949313,0.8125,-1.4140625,0
131021828,-1.4375,-0.69921875,1
131147010,2.78125,3.09375,0
131208465,1.4609375,0.7578125,0
131288722,0.349609375,0.7109375,2
131379339,1.671875,-1.3046875,0
131389926,1.078125,0.92578125,2
131428961,-0.75,-0.60546875,1
131454540,0.412109375,0.455078125,1
131454827,0.39453125,-0.2021484375,0
131561875,-0.72265625,0.56640625,1
131589513,1.609375,-0.330078125,0
131590828,-1.078125,-0.99609375,1
131682646,-0.96875,-0.07666015625,1
131703375,1.625,-0.5625,0
131815904,0.1826171875,-0.21875,0
131844960,-0.69921875,0.61328125,1
131913663,-0.6875,0.6953125,1
131939314,-1.25,-1.1484375,1
131944166,-0.21875,-0.2060546875,2
131967081,-1.140625,0.466796875,1
131976127,-0.427734375,0.1875,1
132007937,-0.40234375,-0.51953125,0
132447208,-1.65625,1.0625,1
132511780,-0.78125,-0.765625,1
132674740,0.14453125,-1.2734375,0
133025844,-0.92578125,-1.0078125,2
133224819,-0.81640625,-0.7734375,2
133488887,-0.79296875,-0.5625,2
133507731,-0.6640625,0.1494140625,1
133547624,0.94921875,-0.89453125,0
133547760,-0.78125,1.0234375,1
133559054,-0.291015625,-1.0234375,0
133806226,-0.80859375,-0.7734375,2
133806778,0.189453125,0.283203125,2
133832350,-0.953125,-0.953125,2
133992837,-0.78125,-0.82421875,2
134027627,0.76171875,-0.330078125,0
134058684,-0.9609375,-1.0234375,1
134134770,0.330078125,1.4921875,1
134149491,-0.333984375,-0.326171875,2
134190253,-0.275390625,-0.486328125,1
134264759,-0.7421875,-0.7578125,2
134416987,-1.3046875,-1.296875,2
134445396,-0.84375,-0.875,1
134477555,1.453125,-0.98046875,0
134602342,1.234375,-1.2421875,0
134603786,-1.6484375,1.234375,1
134632307,-0.79296875,-0.859375,0
134688770,2.421875,-1.4921875,0
134894387,1.1328125,-0.419921875,0
134981298,0.6171875,-0.486328125,0
135033830,-0.41015625,0.2236328125,1
135231029,0.609375,1.4921875,1
135262034,0.0191650390625,-0.4140625,0
135387742,0.58203125,-0.92578125,0
135540059,-0.80078125,-0.81640625,2
135614151,-0.71484375,-0.92578125,0
135703586,0.302734375,0.376953125,2
135712120,-1.8671875,-1.578125,1
135748570,-0.2314453125,-0.193359375,2
135821542,1.78125,-0.5625,0
135868301,0.73046875,-1.0546875,0
135869560,-0.63671875,-0.671875,0
135877884,-0.453125,0.7578125,1
135900190,-0.6796875,-0.79296875,0
135902844,0.228515625,0.1513671875,2
135936109,-0.5546875,-0.435546875,2
135965211,0.10205078125,-0.98046875,0
136065660,-0.70703125,-0.6875,2
136170568,-1.3046875,-0.01275634765625,1
136282836,1.5,1.7265625,2
136422015,-1.4921875,-1.4453125,2
136663969,0.212890625,-0.466796875,2
136676644,-0.61328125,-0.5546875,1
136877293,0.3046875,-1.84375,0
136959345,-0.7421875,-0.72265625,2
137036826,1.1796875,-0.5703125,0
137083004,-0.9609375,-1.140625,0
137280884,1.9375,-1.25,0
137313384,-0.50390625,-0.7734375,0
137517882,-1.359375,0.8515625,1
137526381,-0.54296875,0.62890625,1
137766919,-0.486328125,-0.4609375,2
137833261,0.60546875,0.412109375,0
137927307,-0.12109375,-0.39453125,0
137935393,0.0830078125,-0.7578125,0
138013043,-0.6484375,-0.61328125,0
138084191,0.62890625,-0.388671875,0
138088289,1.46875,-0.859375,0
138150255,0.62890625,-0.419921875,0
138208581,-1.1484375,1.0390625,1
138326358,-0.36328125,-0.90234375,0
138789190,0.3359375,0.0361328125,2
138790660,-0.7421875,-1.015625,0
138862977,-0.62890625,-0.61328125,2
139032486,-0.8359375,-0.8359375,2
139055827,0.40625,-0.0810546875,0
139105634,-1.5078125,-1.6953125,2
139177400,0.11474609375,-0.7578125,0
139343777,-1.203125,0.88671875,1
139583603,-0.275390625,-0.470703125,2
140071533,-0.82421875,-0.80078125,2
140074501,-0.35546875,-0.31640625,1
140165849,0.6484375,-1.3671875,0
140166126,-0.40234375,-0.21484375,0
140286518,-0.5546875,-0.6796875,2
140569717,-0.4609375,-1.234375,0
140695017,0.314453125,-0.3984375,0
140746031,0.859375,0.7421875,2
140938773,-0.79296875,-0.79296875,2
140986598,0.08740234375,-1.5078125,0
